Prestazione,Atleta,Cat.,Anno,Società,Disciplina,Gara
7.13,DOMENIS Leo oumar,AM,2007,TS044 TRIESTE ATLETICA,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara401.html
7.14,POL Vittorio,PM,2004,PN039 ATL BRUGNERA PN FRIULINTAGLI,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara401.html
7.14,FERUGLIO Simone,AM,2008,UD030 ATLETICA MALIGNANI LIBERTAS UD,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara401.html
7.2,COCEANCIGH Luca,SM,1993,UD030 ATLETICA MALIGNANI LIBERTAS UD,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara401.html
7.22,DAVIDE Giacomo,SM,1999,TS044 TRIESTE ATLETICA,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara401.html
7.22,CODARINI Giacomo,SM,2001,UD030 ATLETICA MALIGNANI LIBERTAS UD,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara401.html
7.25,ZHU Angelo,AM,2007,TS044 TRIESTE ATLETICA,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara401.html
6.88,GAUZE David desiba,PM,2003,VE474 GA ARISTIDE COIN VENEZIA 1949,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara401.html
6.99,CORRADIN Luca,JM,2006,VE473 ATLETICA RIVIERA DEL BRENTA,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara401.html
7.01,POLO Andrea,PM,2004,VI623 ASSOCIAZIONE ATLETICA N.E.VI.,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara401.html
7.02,ANZIVINO Riccardo samue,PM,2002,VE471 ASD ATLETICA BIOTEKNA,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara401.html
7.03,MIANI Federico,PM,2002,VE474 GA ARISTIDE COIN VENEZIA 1949,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara401.html
7.73,LUCCHESE Valentina,JF,2006,PN039 ATL BRUGNERA PN FRIULINTAGLI,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
8.02,VALENTE Alessia,SF,1999,TS099 POLISPORTIVA TRIVENETO TRIESTE,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
8.06,ROSSI Teresa,AF,2007,TS010 C.U.S. TRIESTE,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
8.32,DE MATTEIS Sveva,PF,2002,TV406 ATL-ETICA SAN VENDEMIANO,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
8.65,ROMEO Elena,JF,2005,PN039 ATL BRUGNERA PN FRIULINTAGLI,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
8.70,MACHNICH Alessia,AF,2007,TS101 ATLETICA JULIA,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
8.94,CORAZZA Nicole,AF,2008,PN028 POL. LIBERTAS PORCIA,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
7.89,PETRUSSA Margherita,JF,2005,UD030 ATLETICA MALIGNANI LIBERTAS UD,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
7.92,SATTIN Benedetta,JF,2006,PD131 G.S. FIAMME ORO PADOVA,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
8.08,BRIANA Camilla,AF,2008,PD131 G.S. FIAMME ORO PADOVA,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
8.36,PICCI Lucrezia,AF,2008,PN002 LIB SANVITESE A.L. O. DURIGON,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
8.54,PERTOLDI Alessia,SF,1999,UD503 GEMONATLETICA S.R.L. DIL.,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
8.74,COZZI Emma,JF,2006,TV354 TREVISATLETICA,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
9.06,GASPARO Lucia,SF,2001,TS099 POLISPORTIVA TRIVENETO TRIESTE,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
7.85,GUBERTINI Arianna,PF,2003,TS010 C.U.S. TRIESTE,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
7.90,PISON Caterina,JF,2006,BL008 GS LA PIAVE 2000,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
8.13,BAN HAIDARA Asta cecili,PF,2003,UD093 CARNIATLETICA,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
8.26,MARANGON Keysi,AF,2007,TV354 TREVISATLETICA,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
8.42,MERLINI Silvia,JF,2005,TS099 POLISPORTIVA TRIVENETO TRIESTE,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
8.57,ROLLI Sara,JF,2006,TS101 ATLETICA JULIA,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
8.89,MARCOLINA Claudia,JF,2005,PN002 LIB SANVITESE A.L. O. DURIGON,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
7.83,MENEGHETTI Chiara,SF,2001,TV409 VITTORIO ATLETICA,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
7.90,MARZARO Sofia,AF,2007,VE474 GA ARISTIDE COIN VENEZIA 1949,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
8.21,GHEZZO Emma,SF,2000,VE474 GA ARISTIDE COIN VENEZIA 1949,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
8.22,OLIVO Alessia,JF,2006,VE473 ATLETICA RIVIERA DEL BRENTA,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
8.51,DA LIO Stella,AF,2008,UD093 CARNIATLETICA,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
8.62,BOBDA Victoria,AF,2007,TV398 A.S.D. TEAM TREVISO,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
9.10,COPAT Emanuela,AF,2008,PN039 ATL BRUGNERA PN FRIULINTAGLI,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
7.77,VIAN Gaia,PF,2003,TV354 TREVISATLETICA,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
7.91,AGBORTABI Rebecca,JF,2006,TV354 TREVISATLETICA,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
8.10,MATHEE Mia,AF,2007,TS010 C.U.S. TRIESTE,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
8.24,PAVAN Chiara,AF,2007,TV398 A.S.D. TEAM TREVISO,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
8.38,ROBERTI Nicole,AF,2007,TV398 A.S.D. TEAM TREVISO,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
8.43,SBRIZZAI Carmen,AF,2007,TS101 ATLETICA JULIA,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
8.60,PRESSELLO Martina,AF,2007,TS099 POLISPORTIVA TRIVENETO TRIESTE,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
9.24,BORTOLUSSI Veronica,AF,2008,PN002 LIB SANVITESE A.L. O. DURIGON,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
7.93,LAZZARINI Micol,AF,2008,TV398 A.S.D. TEAM TREVISO,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
7.99,PEZZETTA Sara,JF,2006,UD110 ATLETICA 2000,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
8.05,DAMBRUOSO Benedetta,AF,2008,VI684 VALLEY ATHLETICS TEAM A.S.D.,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
8.07,BERTOCCHI Vittoria,AF,2008,TS099 POLISPORTIVA TRIVENETO TRIESTE,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
8.29,MASUTTI Greta,PF,2004,TV354 TREVISATLETICA,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
8.45,EKERE Peace ezinne,AF,2007,PD131 G.S. FIAMME ORO PADOVA,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
8.45,SFILIGOI Alma,AF,2008,GO050 ATLETICA GORIZIA,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
9.15,SPIGARIOL Anna sofia,AF,2007,TV340 ATLETICA VILLORBA,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
7.84,BELLI Caterina,PF,2003,TV398 A.S.D. TEAM TREVISO,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
7.91,BIASON Emma,PF,2002,PN039 ATL BRUGNERA PN FRIULINTAGLI,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
7.92,STERNI Meta,SF,2000,TS006 BOR,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
8.04,HADIK Asmaa marwa,AF,2008,UD030 ATLETICA MALIGNANI LIBERTAS UD,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
8.23,D'ANTONI Vanessa,JF,2005,UD121 LUPIGNANUM TRACK&FIELD,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
8.39,MASI Alice,AF,2007,TS010 C.U.S. TRIESTE,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
8.51,ROIATTI Isabel,AF,2007,UD030 ATLETICA MALIGNANI LIBERTAS UD,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
8.00,MARSONI Giulia,PF,2003,TV409 VITTORIO ATLETICA,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
8.07,VESO Baofa mifri,JF,2005,PN039 ATL BRUGNERA PN FRIULINTAGLI,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
8.13,ADETORO Rofiat oluwatoy,JF,2006,BL008 GS LA PIAVE 2000,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
8.24,FERRARI Aurora,JF,2006,UD121 LUPIGNANUM TRACK&FIELD,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
8.45,LURASCHI Alessia,AF,2007,VE474 GA ARISTIDE COIN VENEZIA 1949,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
8.58,DE PASQUALE Alice,AF,2007,UD531 MARATONA DELLE CITTA' DEL VINO,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
8.73,ULCIGRAI Clarissa,SF,1993,TS536 EVINRUDE,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
9.29,MARTINISI Alessia,AF,2008,TS101 ATLETICA JULIA,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
7.84,PETRUSSA Margherita,JF,2005,UD030 ATLETICA MALIGNANI LIBERTAS UD,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
7.87,BIASON Emma,PF,2002,PN039 ATL BRUGNERA PN FRIULINTAGLI,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
7.88,GUBERTINI Arianna,PF,2003,TS010 C.U.S. TRIESTE,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
7.94,STERNI Meta,SF,2000,TS006 BOR,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
7.95,PEZZETTA Sara,JF,2006,UD110 ATLETICA 2000,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
8.02,HADIK Asmaa marwa,AF,2008,UD030 ATLETICA MALIGNANI LIBERTAS UD,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
8.11,VALENTE Alessia,SF,1999,TS099 POLISPORTIVA TRIVENETO TRIESTE,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
8.0,VESO Baofa mifri,JF,2005,PN039 ATL BRUGNERA PN FRIULINTAGLI,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
8.04,ROSSI Teresa,AF,2007,TS010 C.U.S. TRIESTE,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
8.1,BAN HAIDARA Asta cecili,PF,2003,UD093 CARNIATLETICA,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
8.15,FERRARI Aurora,JF,2006,UD121 LUPIGNANUM TRACK&FIELD,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
8.16,MATHEE Mia,AF,2007,TS010 C.U.S. TRIESTE,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
8.22,D'ANTONI Vanessa,JF,2005,UD121 LUPIGNANUM TRACK&FIELD,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
8.43,PICCI Lucrezia,AF,2008,PN002 LIB SANVITESE A.L. O. DURIGON,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
7.76,SATTIN Benedetta,JF,2006,PD131 G.S. FIAMME ORO PADOVA,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
7.79,MENEGHETTI Chiara,SF,2001,TV409 VITTORIO ATLETICA,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
7.89,AGBORTABI Rebecca,JF,2006,TV354 TREVISATLETICA,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
7.91,MARZARO Sofia,AF,2007,VE474 GA ARISTIDE COIN VENEZIA 1949,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
7.93,PISON Caterina,JF,2006,BL008 GS LA PIAVE 2000,60m,https://www.fidal.it/risultati/2024/REG33873/Risultati/Gara501.html
7.09,MAZZILLI Valerio,AM,2007,RM232 ASD ROMATLETICA,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara103.html
7.76,CURTO Francesco,AM,2007,RI223 ATL.STUD. RIETI ANDREA MILARDI,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara103.html
7.78,VANTAGGIO Federico,AM,2007,RM046 ASD ACSI ATLETICA CAMPIDOGLIO,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara103.html
7.80,CONTI Miguel,AM,2007,RI223 ATL.STUD. RIETI ANDREA MILARDI,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara103.html
8.52,BIWOLE Gabriel desidera,AM,2007,RS084 ASD AREA ATLETICA SAN CESAREO,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara103.html
7.21,CONGIONTI Gabriele,AM,2007,RM362 A.S.D. ATLETICA TOR TRE TESTE,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara103.html
7.36,TURCO Mattia,AM,2008,RS013 ATL. COLLEFERRO SEGNI,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara103.html
7.65,CEROCCHI Matteo,AM,2008,VT501 ALTO LAZIO A.S.D.,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara103.html
7.75,PANELLA Aurelio,AM,2007,RM046 ASD ACSI ATLETICA CAMPIDOGLIO,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara103.html
8.12,MATTA Massimo,AM,2007,RS082 ATLETICA LANUVIUM ASD,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara103.html
7.17,PRATALI Leonardo,AM,2008,RI223 ATL.STUD. RIETI ANDREA MILARDI,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara103.html
7.64,D'ANDRILLO Andrea,AM,2008,RM005 ATL. SABATINA,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara103.html
7.70,PELLEGRINI Leonardo,AM,2008,RI223 ATL.STUD. RIETI ANDREA MILARDI,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara103.html
7.88,BALDI Lorenzo,AM,2007,RS022 ATLETICA CECCHINA AL.PA. ASD,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara103.html
8.25,PERNA Maurizio fabio ma,AM,2007,RM243 SPORT RACE S.S.D. A R.L.,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara103.html
7.37,SCIPIONI Riccardo,AM,2008,RI223 ATL.STUD. RIETI ANDREA MILARDI,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara103.html
7.73,ORSINI Gabriele,AM,2008,LT260 ASD NISSOLINO INTESATLETICA,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara103.html
7.75,DE MICHELE Matteo,AM,2008,RI223 ATL.STUD. RIETI ANDREA MILARDI,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara103.html
8.17,CASTIGLIONE Alberto,AM,2007,FR241 APROCIS RUNNERS TEAM,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara103.html
8.30,FRASINA Petrica marian,AM,2008,RM046 ASD ACSI ATLETICA CAMPIDOGLIO,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara103.html
7.46,LUCIANI Antonio,AM,2007,RM218 ESERCITO SPORT & GIOVANI,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara103.html
7.57,CARTA Riccardo,AM,2007,LT260 ASD NISSOLINO INTESATLETICA,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara103.html
7.71,GATTA Pietro,AM,2007,RM046 ASD ACSI ATLETICA CAMPIDOGLIO,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara103.html
7.76,DI BATTISTA Mirko,AM,2007,RI223 ATL.STUD. RIETI ANDREA MILARDI,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara103.html
8.16,SANI Martino,AM,2008,RM027 LIB. ROMA XV CIRC.NE,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara103.html
7.33,CASTIELLO Mattia,AM,2008,LT260 ASD NISSOLINO INTESATLETICA,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara103.html
7.65,MATTEUCCI Daniele,AM,2007,RS036 ASD RUNNERS TEAM COLLEFERRO,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara103.html
7.89,LENTINI Francesco,AM,2008,RM232 ASD ROMATLETICA,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara103.html
7.99,DA CORTE Mario,AM,2008,RM027 LIB. ROMA XV CIRC.NE,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara103.html
7.27,CIAPPONI Massimo,AM,2007,RI223 ATL.STUD. RIETI ANDREA MILARDI,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara103.html
7.60,MALAGIGI Bernardo,AM,2007,RM027 LIB. ROMA XV CIRC.NE,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara103.html
7.87,VILLANI Andrea,AM,2007,RS013 ATL. COLLEFERRO SEGNI,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara103.html
8.04,CAVALIERE Andrea,AM,2008,FR241 APROCIS RUNNERS TEAM,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara103.html
8.40,CAPALDI Francesco,AM,2008,RI223 ATL.STUD. RIETI ANDREA MILARDI,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara103.html
7.48,MARCOTRIGIANO Giuseppe,AM,2008,LT260 ASD NISSOLINO INTESATLETICA,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara103.html
7.48,MATTEUCCI Lorenzo,AM,2007,RS036 ASD RUNNERS TEAM COLLEFERRO,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara103.html
7.90,FANTILLI Tommaso,AM,2008,RI223 ATL.STUD. RIETI ANDREA MILARDI,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara103.html
8.00,PAGANI Germano,AM,2008,RM218 ESERCITO SPORT & GIOVANI,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara103.html
8.47,SCOGNAMIGLIO Giordano,AM,2007,RM071 A.S.D. KRONOS ROMA,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara103.html
7.33,CECCHETTI Gabriele,AM,2007,RM068 TIRRENO ATLETICA CIVITAVECCHIA,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara103.html
7.37,PONTREMOLESI Matteo,AM,2007,RM232 ASD ROMATLETICA,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara103.html
7.60,ROMAGNOLI Giole,AM,2007,RS048 TOP RUNNERS CASTELLI ROMANI,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara103.html
7.91,GABELLA Alessio,AM,2007,RM068 TIRRENO ATLETICA CIVITAVECCHIA,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara103.html
7.93,VIGLIANISI Riccardo,AM,2008,RM218 ESERCITO SPORT & GIOVANI,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara103.html
7.49,PAGNOTTELLA Cristian,AM,2007,VT501 ALTO LAZIO A.S.D.,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara103.html
7.49,GABRIELLI Lorenzo,AM,2007,RS009 POLISPORTIVA ROCCA PRIORA,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara103.html
7.84,GRIFONE Emanuele,AM,2007,RM027 LIB. ROMA XV CIRC.NE,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara103.html
7.86,NICOLARDI Simone,AM,2008,VT501 ALTO LAZIO A.S.D.,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara103.html
7.89,CONTI Gabriele,AM,2008,RM362 A.S.D. ATLETICA TOR TRE TESTE,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara103.html
7.53,FILONI Samuele,AM,2007,RM005 ATL. SABATINA,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara103.html
7.61,STOPPOLONI Davide,AM,2007,RM218 ESERCITO SPORT & GIOVANI,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara103.html
7.87,FRARACCIO Riccardo,AM,2008,RI223 ATL.STUD. RIETI ANDREA MILARDI,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara103.html
7.99,LANZETTA Tomas,AM,2007,RM218 ESERCITO SPORT & GIOVANI,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara103.html
7.38,MOSCATELLI Teodoro,AM,2007,RI223 ATL.STUD. RIETI ANDREA MILARDI,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara103.html
7.67,SAIEVA Filippo,AM,2008,RM161 ATL. ROMA ACQUACETOSA,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara103.html
7.85,GIANFRANCESCO Daniel yu,AM,2007,LT260 ASD NISSOLINO INTESATLETICA,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara103.html
7.98,SULIMAN Ebaa,AM,2007,RM367 A.S.D. P. ASTRA ATLETICA,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara103.html
7.49,FELICIANI Giacomo,AM,2008,RI223 ATL.STUD. RIETI ANDREA MILARDI,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara103.html
7.57,DI MARCO Alessandro,AM,2007,RM046 ASD ACSI ATLETICA CAMPIDOGLIO,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara103.html
7.97,LATTAVO Gabriele,AM,2007,FR294 A.S.D. ATLETICA SORA,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara103.html
8.18,CANTIANO Marco,AM,2008,RS022 ATLETICA CECCHINA AL.PA. ASD,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara103.html
7.05,MAZZILLI Valerio,AM,2007,RM232 ASD ROMATLETICA,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara103.html
7.12,PRATALI Leonardo,AM,2008,RI223 ATL.STUD. RIETI ANDREA MILARDI,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara103.html
7.19,CONGIONTI Gabriele,AM,2007,RM362 A.S.D. ATLETICA TOR TRE TESTE,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara103.html
7.3,CIAPPONI Massimo,AM,2007,RI223 ATL.STUD. RIETI ANDREA MILARDI,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara103.html
7.46,CASTIELLO Mattia,AM,2008,LT260 ASD NISSOLINO INTESATLETICA,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara103.html
7.92,ORDINE Irene,AF,2008,RM243 SPORT RACE S.S.D. A R.L.,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara202.html
8.61,CALABRETTA Sara,AF,2008,RI223 ATL.STUD. RIETI ANDREA MILARDI,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara202.html
8.89,DE ANGELIS Ilaria,AF,2008,RM362 A.S.D. ATLETICA TOR TRE TESTE,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara202.html
9.42,LEO Serena,AF,2008,RS013 ATL. COLLEFERRO SEGNI,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara202.html
9.63,SASSI Sonia,AF,2008,RM362 A.S.D. ATLETICA TOR TRE TESTE,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara202.html
8.60,RUNCI Tanja,AF,2007,RI223 ATL.STUD. RIETI ANDREA MILARDI,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara202.html
8.73,PASCALE Maria,AF,2007,RM071 A.S.D. KRONOS ROMA,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara202.html
8.87,DEL PRETE Ilaria,AF,2008,RM131 A.S.D. ACSI ITALIA ATLETICA,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara202.html
9.53,FERRERA Valentina,AF,2007,RM362 A.S.D. ATLETICA TOR TRE TESTE,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara202.html
8.33,D'ONORIO Aurora,AF,2008,RM068 TIRRENO ATLETICA CIVITAVECCHIA,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara202.html
8.79,CALVARUSO Camilla,AF,2008,RM131 A.S.D. ACSI ITALIA ATLETICA,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara202.html
8.82,FORMENTON Giulia,AF,2007,RM005 ATL. SABATINA,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara202.html
8.87,ALTIERI Roberta,AF,2007,RM005 ATL. SABATINA,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara202.html
9.58,BAZZANI Ginevra,AF,2008,RM243 SPORT RACE S.S.D. A R.L.,60m,https://www.fidal.it/risultati/2024/REG33803/Risultati/Gara202.html
