Prestazione,Atleta,Cat.,Anno,Società,Disciplina,Gara
31.62,PALMIERI Sofia,AF,2007.0,AR053 ALGA ATLETICA AREZZO,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara104.html
31.64,CIVINELLI Emma,JF,2006.0,BO015 A.S.D. FRANCESCO FRANCIA,200m,https://www.fidal.it/risultati/2024/REG33818/Risultati/Gara104.html
31.65,ABELLONIO Lorenzo,AM,2008.0,CN008 A.S.D. ATLETICA ALBA,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara203.html
31.67,AGNETTI Benedetta,JF,2006.0,MC007 GROTTINI TEAM RECANATI ASD,200m,https://www.fidal.it/risultati/2024/REG33658/Risultati/Gara104.html
31.67,TRANCHINO Martina,AF,2008.0,NA965 RUNNING CLUB NAPOLI,200m,https://www.fidal.it/risultati/2024/REG34128/Gara104.htm
31.7,IAZZETTA Maria Nicole,RF,2012.0,AV208 ASD ENTERPRISE SPORT & SERVICE,200m,https://www.fidal.it/risultati/2024/REG34127/Gara504.htm
31.71,CISCI SACCHITELLA Emma,AF,2008.0,CA129 ASD SULCIS ATLETICA CARBONIA,200m,https://www.fidal.it/risultati/2024/REG33658/Risultati/Gara104.html
31.72,RASPOLLINI Asia,AF,2008.0,SI361 ATLETICA 2005,200m,https://www.fidal.it/risultati/2024/REG33818/Risultati/Gara104.html
31.73,CHIANURA Claudia,AF,2008.0,AN002 A.ATL. FABRIANO,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara104.html
31.75,BRIGLIADORI Martina,JF,2005.0,RE105 G.S.SELF ATL. MONTANARI GRUZZA,200m,https://www.fidal.it/risultati/2024/REG33818/Risultati/Gara104.html
31.76,SPADA Veronica,AF,2007.0,TV409 VITTORIO ATLETICA,200m,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara104.html
31.77,FALCETTI Riccardo,EM10,2013.0,RIXX2 ATL.STUDENTESCA ANDREA MILARDI,200m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE02.html
31.78,MIGLIORI Irene,JF,2006.0,RM068 TIRRENO ATLETICA CIVITAVECCHIA,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara104.html
31.81,MASCHERA Angel,EF10,2014.0,PGXX2 ATL. CAPANNE PRO LOCO,200m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE12.html
31.83,VILLA Valentina,AF,2008.0,RM131 A.S.D. ACSI ITALIA ATLETICA,200m,https://www.fidal.it/risultati/2024/REG33818/Risultati/Gara104.html
31.86,TOSINI Anna,AF,2008.0,RO313 DISCOBOLO ATLETICA ROVIGO ASD,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara104.html
31.86,DEMONTIS Veronic,AF,2008.0,VE539 POL.GAZZERA OLIMPIA CHIRIGNAGO,200m,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara104.html
31.87,GIORDANI Alice,AF,2008.0,FM050 TEAM ATLETICA MARCHE,200m,https://www.fidal.it/risultati/2024/REG33816/Risultati/Gara104.html
31.87,GUERRI Letizia,AF,2008.0,AR053 ALGA ATLETICA AREZZO,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara104.html
31.88,CASSIS Lucrezia adriana,AF,2008.0,RM046 ASD ACSI ATLETICA CAMPIDOGLIO,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara104.html
31.89,CIVITANO Beatrice,JF,2006.0,RS048 TOP RUNNERS CASTELLI ROMANI,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara104.html
31.9,TORINO Filippo,RM,2011.0,SA604 A.P.D. ATLETICA SCAFATI,200m,https://www.fidal.it/risultati/2024/REG34127/Gara404.htm
31.97,REVRENNA Sally,AF,2008.0,VI626 ATL.VICENTINA,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara104.html
31.98,CONTI Cristina,AF,2008.0,SP234 SPEZIA MARATHON DLF,200m,https://www.fidal.it/risultati/2024/REG34025/Gara204.htm
32.0,BIFULCO Luciana,RF,2012.0,NA529 ASD G.P. BUDOKAN CLUB PORTICI,200m,https://www.fidal.it/risultati/2024/REG34127/Gara504.htm
32.0,ALBERICO Parigi Domenic,RM,2012.0,CE907 ATLETICA MARCIANISE A.S.D,200m,https://www.fidal.it/risultati/2024/REG34127/Gara404.htm
32.01,MORETTI Silvana,AF,2008.0,AV208 ASD ENTERPRISE SPORT & SERVICE,200m,https://www.fidal.it/risultati/2024/REG34128/Gara104.htm
32.01,SADIA Neema Lore,AF,2008.0,TO016 ASDP ATLETICA PINEROLO,200m,https://www.fidal.it/risultati/2024/REG34025/Gara204.htm
32.01,PIOVESAN Elena,AF,2008.0,VE539 POL.GAZZERA OLIMPIA CHIRIGNAGO,200m,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara104.html
32.05,MAROLO Alice,AF,2008.0,CN008 A.S.D. ATLETICA ALBA,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara104.html
32.13,MARZIALI Andrea,SM60,1962.0,FM008 ATL. ELPIDIENSE AVIS AIDO,200m,https://www.fidal.it/risultati/2024/REG33658/Risultati/Gara004.html
32.15,BAGALA Miriam,JF,2006.0,RM367 A.S.D. P. ASTRA ATLETICA,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara104.html
32.17,DAMIANO Alice,AF,2007.0,AQ006 A.S.D. ATLETICA L'AQUILA,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara104.html
32.2,SANTOMAGGIO Martina,SF,2000.0,AQXX2 POLISPORTIVA ATL. CAPISTRELLO,200m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara104.html
32.21,BELCAPO Vittoria,JF,2006.0,TR024 ASS.ATL.LIBERTAS ORVIETO,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara104.html
32.24,MERCURI Graziella,SF55,1967.0,MC008 S.E.F. MACERATA,200m,https://www.fidal.it/risultati/2024/REG33818/Risultati/Gara104.html
32.25,MERCOGLIANO Viola,AF,2008.0,PI071 CUS PISA,200m,https://www.fidal.it/risultati/2024/REG33818/Risultati/Gara104.html
32.33,BOLATTINO Emanuela,SF60,1964.0,MO052 A.S. LA FRATELLANZA 1874,200m,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara104.html
32.34,PECORARO Elisa,JF,2006.0,AL006 A.S.D. ACCADEMIATLETICA,200m,https://www.fidal.it/risultati/2024/REG33597/Gara104.htm
32.48,PORCARELLI Ambra,AF,2008.0,MC001 C.U.S. CAMERINO,200m,https://www.fidal.it/risultati/2024/REG33816/Risultati/Gara104.html
32.5,STERPETTI Marialuce,JF,2005.0,AQXX2 POLISPORTIVA ATL. CAPISTRELLO,200m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara304.html
32.5,D'ANGELO Giulia,AF,2008.0,RM131 A.S.D. ACSI ITALIA ATLETICA,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara104.html
32.55,CONSTANTIN Victoria,SF60,1960.0,RN471 ATLETICA SANTAMONICA MISANO,200m,https://www.fidal.it/risultati/2024/REG33816/Risultati/Gara104.html
32.56,RESENTERA Alice,AF,2008.0,MI774 TEAM-A LOMBARDIA,200m,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara104.html
32.58,TOSINI Alessandro,SM65,1957.0,VR761 ATL. INSIEME VERONA,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara204.html
32.6,COLETTA Renata,RF,2011.0,NA064 A.P.D. AMATORI ATLETICA NAPOLI,200m,https://www.fidal.it/risultati/2024/REG34127/Gara504.htm
32.6,BRIZZOLA Fiorella,RF,2011.0,CE033 ASD ARCA ATL.AVERSA A.AVERSANO,200m,https://www.fidal.it/risultati/2024/REG34127/Gara504.htm
32.6,CASTALDO Chiara,RF,2011.0,NA529 ASD G.P. BUDOKAN CLUB PORTICI,200m,https://www.fidal.it/risultati/2024/REG34127/Gara504.htm
32.63,BRANCHESI Fabrizio,SM60,1962.0,TRXX2 PODISTICA CARSULAE A.S.D.,200m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara004.html
32.67,PASSARELLI Davide,EM10,2013.0,SA129 ASD SS SALVATORE,200m,https://www.fidal.it/risultati/2024/REG34128/Gara604.htm
32.7,RICCIO Giuseppe,RM,2011.0,NA207 A.S.D. VICTORIA,200m,https://www.fidal.it/risultati/2024/REG34127/Gara404.htm
32.7,MINELLI Madeleine,AF,2008.0,FE025 ATL. BONDENO,200m,https://www.fidal.it/risultati/2024/REG33597/Gara104.htm
32.79,ARROBBIO Alberto,AM,2007.0,ATXX2 ASD RAINBOW PLANET,200m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara404.html
32.83,PASSIRANI Camilla,AF,2007.0,CR041 CREMONA SPORTIVA ATL. ARVEDI,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara104.html
32.85,RIZZONE Alisia,AF,2007.0,AQXX2 POLISPORTIVA ATL. CAPISTRELLO,200m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara504.html
32.85,DIGLIO Alessia,AF,2007.0,CE033 ASD ARCA ATL.AVERSA A.AVERSANO,200m,https://www.fidal.it/risultati/2024/REG34128/Gara104.htm
32.85,CORSI Giorgia,AF,2008.0,CO428 S.COOP ARL SD GS VILLA GUARDIA,200m,https://www.fidal.it/risultati/2024/REG33597/Gara104.htm
32.88,MARCHETTI Monia,SF40,1980.0,AN001 ATLETICA OSIMO,200m,https://www.fidal.it/risultati/2024/REG33658/Risultati/Gara104.html
32.89,URBANI Rebecca,EF10,2013.0,RMXX2 ASD ATLETICA NEPTUNIA,200m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE12.html
32.9,TODISCO Marina,RF,2011.0,AV208 ASD ENTERPRISE SPORT & SERVICE,200m,https://www.fidal.it/risultati/2024/REG34127/Gara504.htm
33.0,IANNONE Alessia,RF,2011.0,SA611 A.S.D. PODISTICA POLLESE,200m,https://www.fidal.it/risultati/2024/REG34127/Gara504.htm
33.0,SCHETTINO Ilaria,RF,2012.0,SA604 A.P.D. ATLETICA SCAFATI,200m,https://www.fidal.it/risultati/2024/REG34127/Gara504.htm
33.01,RAFFAELLI Elisa,AF,2008.0,LU100 A.S. ATLETICA VIRTUS LUCCA,200m,https://www.fidal.it/risultati/2024/REG34029/Gara204.htm
33.04,DOLCETTI Barbara,SF55,1967.0,AN001 ATLETICA OSIMO,200m,https://www.fidal.it/risultati/2024/REG33818/Risultati/Gara104.html
33.04,CIMINO Mattia,EM10,2013.0,RMXX2 ASD ATLETICA NEPTUNIA,200m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE02.html
33.1,MAGLIONE Lorenzo,RM,2011.0,NA965 RUNNING CLUB NAPOLI,200m,https://www.fidal.it/risultati/2024/REG34127/Gara404.htm
33.13,DE FILIPPIS Francesca,JF,2005.0,AL006 A.S.D. ACCADEMIATLETICA,200m,https://www.fidal.it/risultati/2024/REG33597/Gara104.htm
33.19,BERSANO Alice,EF10,2013.0,ATXX2 ASD RAINBOW PLANET,200m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE12.html
33.2,CESTARI Carmela,RF,2012.0,SA611 A.S.D. PODISTICA POLLESE,200m,https://www.fidal.it/risultati/2024/REG34127/Gara504.htm
33.2,DE PALMA Riccardo,RM,2011.0,NA189 ITACA,200m,https://www.fidal.it/risultati/2024/REG34127/Gara404.htm
33.2,BERTONCELLO Riccardo,SM,1998.0,VI686 ATLETICA PEDEMONTANA VENETA,200m,https://www.fidal.it/risultati/2024/REG33841/Risultati/Gara203.html
33.3,SBORDONE Giovanni,RM,2011.0,NA992 CAIVANO RUNNERS,200m,https://www.fidal.it/risultati/2024/REG34127/Gara404.htm
33.36,PASINI Lucilla,SF,1997.0,RN471 ATLETICA SANTAMONICA MISANO,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara104.html
33.38,CHIUMIENTO Giulia,EF10,2013.0,SA130 DELTA ATL.EBOLITANA VALLE SELE,200m,https://www.fidal.it/risultati/2024/REG34128/Gara704.htm
33.4,MACINA Silvia,EF10,2013.0,RNXX2 SAN MARINO ATHLETICS ACADEMY,200m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE12.html
33.41,MURER Giulia,EF10,2014.0,RIXX2 ATL.STUDENTESCA ANDREA MILARDI,200m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE12.html
33.48,MINCIOTTI Mattia,EM8,2015.0,PGXX2 ATL. CAPANNE PRO LOCO,200m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraZ19.html
33.48,PERCIBALLI Edoardo,EM10,2014.0,FRXX3 AICS FROSINONE,200m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE02.html
33.5,GIANNOTTI Luigi,RM,2011.0,NA992 CAIVANO RUNNERS,200m,https://www.fidal.it/risultati/2024/REG34127/Gara404.htm
33.5,PERERANO Brando,RM,2012.0,SA126 ASD NISSOLINO ATL. VIS NOVA SA,200m,https://www.fidal.it/risultati/2024/REG34127/Gara404.htm
33.58,DANINE Wijdane,AF,2008.0,MI161 ATLETICA P.A.R. CANEGRATEMAR MOROCCO,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara104.html
33.58,FERRARO Fabio,EM10,2013.0,NA068 A.S.D. HINNA MAC 82 - VV.UU.,200m,https://www.fidal.it/risultati/2024/REG34128/Gara604.htm
33.6,DATTINO Chiara,RF,2011.0,NA189 ITACA,200m,https://www.fidal.it/risultati/2024/REG34127/Gara504.htm
33.61,MONALDINI Dimitri,EM10,2013.0,FRXX3 AICS FROSINONE,200m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE02.html
33.65,BOSCHETTO Giada,FISDIR F,2007.0,FISDIR FISDIR,200m,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara104.html
33.7,MACCIACCHERA Nicoletta,AF,2008.0,RMXX3 ATL. ROMA AQUACETOSA,200m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara504.html
33.78,LUCANTONI Veronica,SF40,1982.0,AN001 ATLETICA OSIMO,200m,https://www.fidal.it/risultati/2024/REG33658/Risultati/Gara104.html
33.94,GAZZILLO Dario,EM10,2014.0,CE021 ASD ROAD RUNNERS MADDALONI,200m,https://www.fidal.it/risultati/2024/REG34128/Gara604.htm
33.94,RAINERO Alessandro,PM,2004.0,ATXX2 ASD RAINBOW PLANET,200m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara004.html
33.98,AGABITI Alessia,EF10,2013.0,RIXX2 ATL.STUDENTESCA ANDREA MILARDI,200m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE12.html
34.0,MORETTI Emanuele,RM,2011.0,AV208 ASD ENTERPRISE SPORT & SERVICE,200m,https://www.fidal.it/risultati/2024/REG34127/Gara404.htm
34.0,BRILLA Aurora,RF,2012.0,AV208 ASD ENTERPRISE SPORT & SERVICE,200m,https://www.fidal.it/risultati/2024/REG34127/Gara504.htm
34.03,MOLINO Silvia,SF45,1976.0,ATXX2 ASD RAINBOW PLANET,200m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara104.html
34.09,ANSIDERI Valentina,EF10,2014.0,PGXX2 ATL. CAPANNE PRO LOCO,200m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE12.html
34.11,BOGAZZI Piero,SM55,1968.0,TRXX2 PODISTICA CARSULAE A.S.D.,200m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara004.html
34.2,AIELLO Irene,RF,2012.0,NA207 A.S.D. VICTORIA,200m,https://www.fidal.it/risultati/2024/REG34127/Gara504.htm
34.3,PAVAN Vittoria,AF,2007.0,TO177 A.S. ATL. STRAMBINO,200m,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara104.html
34.32,ZIGNI Angelo,SM60,1962.0,REXX2 POLISPORTIVA GUASTALLA AICS,200m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara004.html
34.34,GIULIANI Aurora,JF,2006.0,RM218 ESERCITO SPORT & GIOVANI,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara104.html
34.38,CASCELLA Francesca,EF10,2013.0,SA129 ASD SS SALVATORE,200m,https://www.fidal.it/risultati/2024/REG34128/Gara704.htm
34.4,DELLA CONTRADA Daria,RF,2011.0,CE717 ATLETICA MACASPORT ASD,200m,https://www.fidal.it/risultati/2024/REG34127/Gara504.htm
34.42,FUSCO Luigi,EM10,2014.0,AV208 ASD ENTERPRISE SPORT & SERVICE,200m,https://www.fidal.it/risultati/2024/REG34128/Gara604.htm
34.43,IAZZETTA Clarissa Marin,EF10,2014.0,AV208 ASD ENTERPRISE SPORT & SERVICE,200m,https://www.fidal.it/risultati/2024/REG34128/Gara704.htm
34.48,SPEROTTO Giovanni,SM60,1961.0,VI626 ATL.VICENTINA,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara204.html
34.56,VACONDIO Fabrizio,SM65,1956.0,REXX2 POLISPORTIVA GUASTALLA AICS,200m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara004.html
34.6,PIRONTI Mathias,RM,2011.0,AV208 ASD ENTERPRISE SPORT & SERVICE,200m,https://www.fidal.it/risultati/2024/REG34127/Gara404.htm
34.6,FERRARELLI Andrea,RM,2011.0,AV208 ASD ENTERPRISE SPORT & SERVICE,200m,https://www.fidal.it/risultati/2024/REG34127/Gara404.htm
34.68,FERNANDES Leda,AF,2008.0,TV406 ATL-ETICA SAN VENDEMIANO,200m,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara104.html
34.69,GIANSANTI Chiara,EF10,2013.0,PGXX2 ATL. CAPANNE PRO LOCO,200m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE12.html
34.7,D'ESPOSITO Dario,RM,2012.0,NA207 A.S.D. VICTORIA,200m,https://www.fidal.it/risultati/2024/REG34127/Gara404.htm
34.72,GASTALDELLO Violante,EF10,2013.0,RIXX2 ATL.STUDENTESCA ANDREA MILARDI,200m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE12.html
34.81,ZENI Chiara,FISDIR F,2004.0,FID00 FISDIR,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara104.html
35.0,TRANCHINO Gaia,RF,2012.0,NA965 RUNNING CLUB NAPOLI,200m,https://www.fidal.it/risultati/2024/REG34127/Gara504.htm
35.0,MINOPOLI Maura,RF,2011.0,AV208 ASD ENTERPRISE SPORT & SERVICE,200m,https://www.fidal.it/risultati/2024/REG34127/Gara504.htm
35.06,MANCIOLI Luca,FISDIR M,1992.0,FISDIR FISDIR,200m,https://www.fidal.it/risultati/2024/REG33761/Risultati/Gara004.html
35.14,DALLA VIA Stella,SF55,1968.0,VI679 ASS. DILETT. GRUMOLO,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara105.html
35.17,MARENGO Silvia,AF,2008.0,CN008 A.S.D. ATLETICA ALBA,200m,https://www.fidal.it/risultati/2024/REG33839/Risultati/Gara104.html
35.19,MENDES ALVES Lorenzo,EM10,2013.0,RIXX2 ATL.STUDENTESCA ANDREA MILARDI,200m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE02.html
35.27,CAPODANNO Giordano Salv,EM10,2013.0,AV208 ASD ENTERPRISE SPORT & SERVICE,200m,https://www.fidal.it/risultati/2024/REG34128/Gara604.htm
35.39,MECCARIELLO Leonardo,EM10,2013.0,CE021 ASD ROAD RUNNERS MADDALONI,200m,https://www.fidal.it/risultati/2024/REG34128/Gara604.htm
35.4,D'AVINO Isabel,RF,2012.0,AV208 ASD ENTERPRISE SPORT & SERVICE,200m,https://www.fidal.it/risultati/2024/REG34127/Gara504.htm
35.42,TONIOLO Miriam,AF,2007.0,TO177 A.S. ATL. STRAMBINO,200m,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara104.html
35.48,SARTI Mirella,SF50,1974.0,FI001 ASSI GIGLIO ROSSO FIRENZE,200m,https://www.fidal.it/risultati/2024/REG34029/Gara204.htm
35.5,MARINO Andrea,RM,2012.0,NA992 CAIVANO RUNNERS,200m,https://www.fidal.it/risultati/2024/REG34127/Gara404.htm
35.51,CONTI Giorgia,EF10,2014.0,FRXX2 POFISPORTIVA,200m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE12.html
35.51,PINTORI Alice,EF10,2014.0,ORXX2 ASD AMPA TRAINING,200m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE12.html
35.54,BELARDINILLI DIAZ Franc,EM8,2015.0,FRXX3 AICS FROSINONE,200m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE22.html
35.58,SERAFINI Azzurra,EF8,2015.0,ORXX2 ASD AMPA TRAINING,200m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE32.html
35.61,FRONTINI Paola,SF55,1969.0,ANXX2 COM. PROV. ANCONA ASP,200m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara104.html
35.74,FABOZZI Alessandro,EM10,2013.0,CE033 ASD ARCA ATL.AVERSA A.AVERSANO,200m,https://www.fidal.it/risultati/2024/REG34128/Gara604.htm
35.75,SULEJMANI Elena,AF,2007.0,MI774 TEAM-A LOMBARDIA,200m,https://www.fidal.it/risultati/2024/REG33840/Risultati/Gara104.html
35.8,STRINO Eva,RF,2011.0,NA529 ASD G.P. BUDOKAN CLUB PORTICI,200m,https://www.fidal.it/risultati/2024/REG34127/Gara504.htm
36.0,PETRI Gaia,RF,2011.0,CE907 ATLETICA MARCIANISE A.S.D,200m,https://www.fidal.it/risultati/2024/REG34127/Gara504.htm
36.14,APICELLA Leonardo,EM10,2014.0,NA207 ASD VICTORIA,200m,https://www.fidal.it/risultati/2024/REG34128/Gara604.htm
36.16,CARCONI Noemi,EF10,2014.0,RIXX2 ATL.STUDENTESCA ANDREA MILARDI,200m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE12.html
36.18,SCHETTINO Elisa,EF10,2014.0,SA604 A.P.D. ATLETICA SCAFATI,200m,https://www.fidal.it/risultati/2024/REG34128/Gara704.htm
36.25,SIMONETTI Fabio,EM10,2014.0,AV208 ASD ENTERPRISE SPORT & SERVICE,200m,https://www.fidal.it/risultati/2024/REG34128/Gara604.htm
36.29,DELLA GRECA Samuele Ant,EM10,2014.0,SA601 CILENTO RUN,200m,https://www.fidal.it/risultati/2024/REG34128/Gara604.htm
36.3,DELLA PERUTA Luisa,RF,2012.0,CE717 ATLETICA MACASPORT ASD,200m,https://www.fidal.it/risultati/2024/REG34127/Gara504.htm
36.32,MURATORI Cecilia,EF10,2013.0,RIXX2 ATL.STUDENTESCA ANDREA MILARDI,200m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE12.html
36.4,PECZSZ Mikolaj Andrzej,RM,2012.0,NA189 ITACA,200m,https://www.fidal.it/risultati/2024/REG34127/Gara404.htm
36.49,FRATTALI Francesca,EF10,2013.0,RIXX2 ATL.STUDENTESCA ANDREA MILARDI,200m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE12.html
36.61,BALDI MARZOCCA Gioele,AM,2008.0,ATXX2 ASD RAINBOW PLANET,200m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara404.html
36.61,D'AMATO Marco,EM10,2014.0,SA645 ASD DONATELLA EBOLI ATLETICA,200m,https://www.fidal.it/risultati/2024/REG34128/Gara604.htm
36.64,TOMADA Viola,EF10,2013.0,UDXX3 LUPIGNANUM TRACK&FIELD,200m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE12.html
36.7,VITTORIO Emma,RF,2012.0,NA064 A.P.D. AMATORI ATLETICA NAPOLI,200m,https://www.fidal.it/risultati/2024/REG34127/Gara504.htm
36.7,IOVINE Agata,RF,2011.0,AV208 ASD ENTERPRISE SPORT & SERVICE,200m,https://www.fidal.it/risultati/2024/REG34127/Gara504.htm
36.82,OCCASI Daniele,EM10,2013.0,PGXX2 ATL. CAPANNE PRO LOCO,200m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE02.html
36.82,MAZZA Leonardo Nunzio,EM10,2014.0,NA068 A.S.D. HINNA MAC 82 - VV.UU.,200m,https://www.fidal.it/risultati/2024/REG34128/Gara604.htm
36.91,ANGELUCCI Martina,EF10,2014.0,RIXX2 ATL.STUDENTESCA ANDREA MILARDI,200m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE12.html
37.0,RUSSO Giulia,RF,2012.0,NA988 ATLETICA ARENACCIA,200m,https://www.fidal.it/risultati/2024/REG34127/Gara504.htm
37.2,GIOVINAZZO Elena Sofia,EF10,2014.0,AV208 ASD ENTERPRISE SPORT & SERVICE,200m,https://www.fidal.it/risultati/2024/REG34128/Gara704.htm
37.33,DE MARTINO Beatrice,EF10,2014.0,SA645 ASD DONATELLA EBOLI ATLETICA,200m,https://www.fidal.it/risultati/2024/REG34128/Gara704.htm
37.35,PITZALIS Elena,EF10,2013.0,ORXX2 ASD AMPA TRAINING,200m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE12.html
37.37,MILITE Damiano,EM10,2014.0,SA126 ASD NISSOLINO ATL. VIS NOVA SA,200m,https://www.fidal.it/risultati/2024/REG34128/Gara604.htm
37.48,FRANZA Giulia,EF10,2013.0,NA965 RUNNING CLUB NAPOLI,200m,https://www.fidal.it/risultati/2024/REG34128/Gara704.htm
37.5,CONTI Chiara,EF5,2017.0,FRXX2 POFISPORTIVA,200m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraZ18.html
37.54,DI MATTEO Antonio,EM10,2014.0,SA630 ASD SELE MARATHON EBOLI,200m,https://www.fidal.it/risultati/2024/REG34128/Gara604.htm
37.55,PUOTI Emma,EF10,2013.0,AV208 ASD ENTERPRISE SPORT & SERVICE,200m,https://www.fidal.it/risultati/2024/REG34128/Gara704.htm
37.73,GALLUCCIO Giuseppe Giov,EM10,2013.0,SA126 ASD NISSOLINO ATL. VIS NOVA SA,200m,https://www.fidal.it/risultati/2024/REG34128/Gara604.htm
37.84,TUCCI Ginevra,EF10,2013.0,AV208 ASD ENTERPRISE SPORT & SERVICE,200m,https://www.fidal.it/risultati/2024/REG34128/Gara704.htm
37.84,ACANFORA Domenico,EM10,2013.0,SA604 A.P.D. ATLETICA SCAFATI,200m,https://www.fidal.it/risultati/2024/REG34128/Gara604.htm
37.87,COLA Sergio,EM10,2014.0,AV208 ASD ENTERPRISE SPORT & SERVICE,200m,https://www.fidal.it/risultati/2024/REG34128/Gara604.htm
38.0,STIRPE Edoardo,EM10,2013.0,FRXX3 AICS FROSINONE,200m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE02.html
38.0,APICELLA Damiana,RF,2012.0,NA207 A.S.D. VICTORIA,200m,https://www.fidal.it/risultati/2024/REG34127/Gara504.htm
38.08,MARCATTILI Carlotta,EF10,2013.0,RMXX2 ASD ATLETICA NEPTUNIA,200m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE12.html
38.4,LI VECCHI Francesco,RM,2011.0,AV208 ASD ENTERPRISE SPORT & SERVICE,200m,https://www.fidal.it/risultati/2024/REG34127/Gara404.htm
38.54,SYLLA Dieydi,EM8,2016.0,PGXX2 ATL. CAPANNE PRO LOCO,200m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE22.html
38.63,PETRICCIONE Giuseppe,EM10,2013.0,CE021 ASD ROAD RUNNERS MADDALONI,200m,https://www.fidal.it/risultati/2024/REG34128/Gara604.htm
38.64,CALENDA Letizia,EF10,2014.0,SA130 DELTA ATL.EBOLITANA VALLE SELE,200m,https://www.fidal.it/risultati/2024/REG34128/Gara704.htm
